Gmt time,Open,High,Low,Close,Volume
11.12.2025 23:00:00.000,1.37747,1.37783,1.37745,1.37762,3935
12.12.2025 00:00:00.000,1.37762,1.37762,1.37711,1.37716,3993
12.12.2025 01:00:00.000,1.37716,1.37746,1.37685,1.37715,4112
12.12.2025 02:00:00.000,1.3772,1.37746,1.37641,1.37651,6040
12.12.2025 03:00:00.000,1.37651,1.37666,1.37547,1.3759,7158
12.12.2025 04:00:00.000,1.3759,1.37647,1.37576,1.37604,6074
12.12.2025 05:00:00.000,1.37606,1.37632,1.37575,1.37581,5289
12.12.2025 06:00:00.000,1.3758,1.37617,1.37554,1.37559,6510
12.12.2025 07:00:00.000,1.37558,1.37694,1.37548,1.37622,5659
12.12.2025 08:00:00.000,1.37621,1.37636,1.37538,1.37609,9137
12.12.2025 09:00:00.000,1.37608,1.37629,1.37529,1.37558,10740
12.12.2025 10:00:00.000,1.37559,1.37836,1.37559,1.37808,14094
12.12.2025 11:00:00.000,1.37809,1.37944,1.37793,1.3784,13994
12.12.2025 12:00:00.000,1.37841,1.37845,1.37644,1.37658,7108
12.12.2025 13:00:00.000,1.37658,1.37694,1.37596,1.37685,5478
12.12.2025 14:00:00.000,1.37685,1.37742,1.37646,1.37659,4312
12.12.2025 15:00:00.000,1.3766,1.37714,1.37621,1.37658,4235
12.12.2025 16:00:00.000,1.37656,1.37718,1.37626,1.37694,4568
15.12.2025 00:00:00.000,1.37653,1.37666,1.37633,1.37644,4256
15.12.2025 01:00:00.000,1.37646,1.37678,1.37633,1.37637,4011
15.12.2025 02:00:00.000,1.37637,1.37643,1.37595,1.37626,3589
15.12.2025 03:00:00.000,1.37624,1.37673,1.37576,1.37607,4608
15.12.2025 04:00:00.000,1.37606,1.37664,1.37571,1.3765,4181
15.12.2025 05:00:00.000,1.37651,1.37762,1.3763,1.37735,3586
15.12.2025 06:00:00.000,1.37735,1.37764,1.37633,1.37653,3974
15.12.2025 07:00:00.000,1.37652,1.37663,1.37511,1.37513,4409
15.12.2025 08:00:00.000,1.37512,1.37683,1.37472,1.37683,7961
15.12.2025 09:00:00.000,1.37686,1.37716,1.37565,1.3757,9972
15.12.2025 10:00:00.000,1.3757,1.37719,1.37544,1.37612,10641
15.12.2025 11:00:00.000,1.37612,1.37738,1.37598,1.37656,8091
15.12.2025 12:00:00.000,1.37658,1.37755,1.37635,1.37746,6037
15.12.2025 13:00:00.000,1.37744,1.3788,1.37729,1.37798,6402
15.12.2025 14:00:00.000,1.37803,1.37822,1.37711,1.37718,3120
15.12.2025 15:00:00.000,1.37724,1.37747,1.37696,1.37698,4316
15.12.2025 16:00:00.000,1.37698,1.37732,1.37664,1.37674,3274
15.12.2025 17:00:00.000,1.37648,1.37705,1.3763,1.37665,1032
15.12.2025 18:00:00.000,1.37667,1.37701,1.37654,1.37691,2130
15.12.2025 19:00:00.000,1.3769,1.37763,1.37662,1.3774,7153
15.12.2025 20:00:00.000,1.3774,1.37807,1.37719,1.37776,7026
15.12.2025 21:00:00.000,1.37774,1.37793,1.37708,1.37713,6260
15.12.2025 22:00:00.000,1.37713,1.37728,1.37675,1.37694,4770
15.12.2025 23:00:00.000,1.37693,1.37698,1.37654,1.37671,4826
16.12.2025 00:00:00.000,1.37671,1.37698,1.37644,1.37693,5111
16.12.2025 01:00:00.000,1.37693,1.37719,1.37644,1.37647,4854
16.12.2025 02:00:00.000,1.37646,1.37714,1.37637,1.37698,4782
16.12.2025 03:00:00.000,1.37698,1.37744,1.37634,1.37738,7562
16.12.2025 04:00:00.000,1.37737,1.37778,1.37684,1.3775,6639
16.12.2025 05:00:00.000,1.37749,1.37792,1.37709,1.37764,4990
16.12.2025 06:00:00.000,1.37764,1.37795,1.37735,1.37737,4367
16.12.2025 07:00:00.000,1.37737,1.37737,1.37594,1.37595,6280
16.12.2025 08:00:00.000,1.37594,1.37641,1.37373,1.37532,13772
16.12.2025 09:00:00.000,1.37531,1.37538,1.37298,1.37361,13522
16.12.2025 10:00:00.000,1.37361,1.37633,1.37349,1.37474,15002
16.12.2025 11:00:00.000,1.37473,1.37552,1.37446,1.375,8380
16.12.2025 12:00:00.000,1.37498,1.37499,1.37356,1.37456,6278
16.12.2025 13:00:00.000,1.37455,1.3757,1.3737,1.37416,6954
16.12.2025 14:00:00.000,1.37418,1.37618,1.3741,1.37451,6105
16.12.2025 15:00:00.000,1.37453,1.37561,1.3742,1.37553,6824
16.12.2025 16:00:00.000,1.37555,1.37604,1.37493,1.37518,2475
16.12.2025 17:00:00.000,1.37502,1.37562,1.37412,1.37537,2529
16.12.2025 18:00:00.000,1.37537,1.37562,1.37519,1.3755,2689
16.12.2025 19:00:00.000,1.37551,1.37636,1.3755,1.37634,5034
16.12.2025 20:00:00.000,1.37634,1.37634,1.37584,1.37589,7472
16.12.2025 21:00:00.000,1.37588,1.37696,1.37585,1.37679,5473
16.12.2025 22:00:00.000,1.37678,1.37707,1.37638,1.37661,4182
16.12.2025 23:00:00.000,1.3766,1.37757,1.3766,1.37751,3860
17.12.2025 00:00:00.000,1.37749,1.37772,1.37718,1.37743,4004
17.12.2025 01:00:00.000,1.37743,1.37805,1.37723,1.37798,4248
17.12.2025 02:00:00.000,1.37799,1.37836,1.37756,1.37801,4549
17.12.2025 03:00:00.000,1.37802,1.37851,1.37733,1.37748,7414
17.12.2025 04:00:00.000,1.37747,1.37766,1.3771,1.37765,5824
17.12.2025 05:00:00.000,1.37765,1.37842,1.37735,1.37826,3649
17.12.2025 06:00:00.000,1.37824,1.37954,1.37813,1.379,5437
17.12.2025 07:00:00.000,1.379,1.37911,1.37838,1.37842,6420
17.12.2025 08:00:00.000,1.37842,1.37915,1.37761,1.37768,8595
17.12.2025 09:00:00.000,1.37768,1.37806,1.3769,1.37719,10487
17.12.2025 10:00:00.000,1.37718,1.37844,1.37617,1.378,12193
17.12.2025 11:00:00.000,1.37802,1.37978,1.37735,1.37937,9829
17.12.2025 12:00:00.000,1.37939,1.37941,1.37821,1.37827,7272
17.12.2025 13:00:00.000,1.37828,1.3792,1.37781,1.37897,5933
17.12.2025 14:00:00.000,1.37897,1.37913,1.37843,1.37887,3652
17.12.2025 15:00:00.000,1.3789,1.37893,1.37752,1.37825,4093
17.12.2025 16:00:00.000,1.37825,1.37884,1.37808,1.37865,1992
17.12.2025 17:00:00.000,1.37838,1.37876,1.37753,1.37834,1357
17.12.2025 18:00:00.000,1.37833,1.37854,1.37814,1.37832,1851
17.12.2025 19:00:00.000,1.37833,1.37859,1.37822,1.37826,3568
17.12.2025 20:00:00.000,1.37827,1.37885,1.37779,1.3786,5292
17.12.2025 21:00:00.000,1.37859,1.37879,1.3781,1.37857,4297
17.12.2025 22:00:00.000,1.37858,1.37869,1.37828,1.37856,3357
17.12.2025 23:00:00.000,1.37858,1.37862,1.37791,1.37792,3006
18.12.2025 00:00:00.000,1.37792,1.37809,1.37763,1.37767,3396
18.12.2025 01:00:00.000,1.37767,1.37798,1.37715,1.37724,4767
18.12.2025 02:00:00.000,1.37723,1.37734,1.37677,1.37722,4581
18.12.2025 03:00:00.000,1.37722,1.37813,1.37718,1.37746,5316
18.12.2025 04:00:00.000,1.37745,1.37831,1.37744,1.37815,5154
18.12.2025 05:00:00.000,1.37816,1.37823,1.37757,1.37788,3432
18.12.2025 06:00:00.000,1.37788,1.37876,1.37774,1.37819,3506
18.12.2025 07:00:00.000,1.37824,1.37935,1.378,1.37918,5480
18.12.2025 08:00:00.000,1.37917,1.37955,1.37617,1.37763,13840
18.12.2025 09:00:00.000,1.37766,1.37808,1.37673,1.37764,14655
18.12.2025 10:00:00.000,1.37764,1.37807,1.37646,1.37657,13142
18.12.2025 11:00:00.000,1.37657,1.37678,1.37556,1.37626,8091
18.12.2025 12:00:00.000,1.37627,1.37805,1.37611,1.37719,7782
18.12.2025 13:00:00.000,1.37717,1.37768,1.37656,1.37758,7029
18.12.2025 14:00:00.000,1.37758,1.37824,1.37735,1.37801,5861
18.12.2025 15:00:00.000,1.37802,1.37832,1.3777,1.37796,6156
18.12.2025 16:00:00.000,1.37798,1.37835,1.37732,1.37732,2821
18.12.2025 17:00:00.000,1.37732,1.37787,1.3769,1.37757,1678
18.12.2025 18:00:00.000,1.37749,1.37792,1.37711,1.3777,2125
18.12.2025 19:00:00.000,1.3777,1.37776,1.37713,1.37715,4051
18.12.2025 20:00:00.000,1.37714,1.37805,1.37694,1.37779,5865
18.12.2025 21:00:00.000,1.3778,1.37837,1.37748,1.37831,4352
18.12.2025 22:00:00.000,1.37833,1.37858,1.37805,1.37828,5659
18.12.2025 23:00:00.000,1.37828,1.37884,1.3782,1.37862,2822
19.12.2025 00:00:00.000,1.37861,1.37886,1.37844,1.3788,2634
19.12.2025 01:00:00.000,1.3788,1.37941,1.37873,1.3791,4686
19.12.2025 02:00:00.000,1.3791,1.37962,1.37869,1.37946,5469
19.12.2025 03:00:00.000,1.37945,1.37945,1.37855,1.37881,5664
19.12.2025 04:00:00.000,1.37884,1.37966,1.37866,1.37938,4648
19.12.2025 05:00:00.000,1.37937,1.37969,1.37909,1.37927,3097
19.12.2025 06:00:00.000,1.37926,1.38005,1.37921,1.37961,3987
19.12.2025 07:00:00.000,1.37961,1.3799,1.37833,1.37921,4826
19.12.2025 08:00:00.000,1.37921,1.37951,1.37799,1.37816,6260
19.12.2025 09:00:00.000,1.37817,1.37817,1.37546,1.37594,7467
19.12.2025 10:00:00.000,1.37592,1.37863,1.37573,1.37841,8612
19.12.2025 11:00:00.000,1.37841,1.37876,1.37731,1.37802,5530
19.12.2025 12:00:00.000,1.37802,1.37856,1.37744,1.37788,3866
19.12.2025 13:00:00.000,1.3779,1.37819,1.37728,1.3781,4169
19.12.2025 14:00:00.000,1.37814,1.37865,1.378,1.37858,4089
19.12.2025 15:00:00.000,1.3786,1.38054,1.37852,1.37992,3041
19.12.2025 16:00:00.000,1.37992,1.38053,1.37921,1.38,3922
22.12.2025 00:00:00.000,1.37939,1.37943,1.37915,1.37917,2623
22.12.2025 01:00:00.000,1.37917,1.37955,1.37907,1.37939,2253
22.12.2025 02:00:00.000,1.37939,1.3794,1.37801,1.37813,3449
22.12.2025 03:00:00.000,1.37813,1.3784,1.37762,1.37769,5672
22.12.2025 04:00:00.000,1.37767,1.37789,1.37692,1.37708,6102
22.12.2025 05:00:00.000,1.37708,1.37721,1.37662,1.37675,5520
22.12.2025 06:00:00.000,1.37676,1.37697,1.37647,1.37664,4975
22.12.2025 07:00:00.000,1.37664,1.3773,1.37644,1.37672,5955
22.12.2025 08:00:00.000,1.37673,1.37685,1.37545,1.37548,9140
22.12.2025 09:00:00.000,1.37548,1.37638,1.37425,1.37448,12611
22.12.2025 10:00:00.000,1.37447,1.37483,1.37394,1.37416,11275
22.12.2025 11:00:00.000,1.37419,1.37457,1.37354,1.37451,7157
22.12.2025 12:00:00.000,1.37451,1.37468,1.37359,1.37377,3968
22.12.2025 13:00:00.000,1.37379,1.37435,1.37353,1.37428,3845
22.12.2025 14:00:00.000,1.37427,1.37482,1.37419,1.37467,3271
22.12.2025 15:00:00.000,1.37469,1.37534,1.37449,1.37524,2838
22.12.2025 16:00:00.000,1.37526,1.37529,1.37418,1.37462,2675
22.12.2025 17:00:00.000,1.37452,1.375,1.37445,1.37484,1370
22.12.2025 18:00:00.000,1.37489,1.37492,1.37432,1.37491,2481
22.12.2025 19:00:00.000,1.37491,1.37491,1.37418,1.37443,3236
22.12.2025 20:00:00.000,1.37442,1.37449,1.37386,1.37402,4406
22.12.2025 21:00:00.000,1.37403,1.37403,1.37338,1.37352,3925
22.12.2025 22:00:00.000,1.37351,1.37395,1.37332,1.37335,3972
22.12.2025 23:00:00.000,1.37334,1.37377,1.37328,1.37365,3604
23.12.2025 00:00:00.000,1.37366,1.37392,1.37348,1.37392,4552
23.12.2025 01:00:00.000,1.3739,1.37427,1.3737,1.3741,2794
23.12.2025 02:00:00.000,1.37409,1.37419,1.37319,1.37346,3802
23.12.2025 03:00:00.000,1.37345,1.37354,1.37203,1.37204,5160
23.12.2025 04:00:00.000,1.37203,1.37203,1.37045,1.37046,6141
23.12.2025 05:00:00.000,1.37046,1.37068,1.36974,1.36983,3353
23.12.2025 06:00:00.000,1.36981,1.37107,1.36963,1.37082,3184
23.12.2025 07:00:00.000,1.37082,1.37093,1.36983,1.37002,4606
23.12.2025 08:00:00.000,1.37001,1.37011,1.36878,1.36983,10708
23.12.2025 09:00:00.000,1.36984,1.37204,1.36956,1.3719,14652
23.12.2025 10:00:00.000,1.3719,1.37266,1.37069,1.37099,14647
23.12.2025 11:00:00.000,1.37099,1.37162,1.37057,1.37124,8644
23.12.2025 12:00:00.000,1.37124,1.37141,1.37,1.37087,6317
23.12.2025 13:00:00.000,1.37088,1.37128,1.3694,1.36945,5435
23.12.2025 14:00:00.000,1.36945,1.36951,1.36897,1.36935,4309
23.12.2025 15:00:00.000,1.36936,1.36977,1.36906,1.36924,3239
23.12.2025 16:00:00.000,1.36923,1.36934,1.36853,1.3686,2298
23.12.2025 17:00:00.000,1.36848,1.36894,1.36836,1.36891,830
23.12.2025 18:00:00.000,1.36891,1.36896,1.36849,1.36853,3652
23.12.2025 19:00:00.000,1.36847,1.36888,1.36837,1.36855,3235
23.12.2025 20:00:00.000,1.36855,1.36879,1.36767,1.36769,4706
23.12.2025 21:00:00.000,1.36768,1.36802,1.36743,1.36784,3682
23.12.2025 22:00:00.000,1.36783,1.3681,1.36765,1.36802,3200
23.12.2025 23:00:00.000,1.36801,1.36837,1.36787,1.36834,3282
24.12.2025 00:00:00.000,1.36833,1.36833,1.36777,1.36797,2433
24.12.2025 01:00:00.000,1.36794,1.36798,1.36751,1.36786,3874
24.12.2025 02:00:00.000,1.36786,1.3684,1.36759,1.36832,3086
24.12.2025 03:00:00.000,1.36833,1.36878,1.36782,1.36782,4579
24.12.2025 04:00:00.000,1.36782,1.36787,1.3672,1.36739,4824
24.12.2025 05:00:00.000,1.3674,1.36766,1.36716,1.36718,3624
24.12.2025 06:00:00.000,1.36718,1.36735,1.36683,1.36686,4363
24.12.2025 07:00:00.000,1.36688,1.36815,1.36657,1.368,5415
24.12.2025 08:00:00.000,1.368,1.36849,1.36734,1.36745,8787
24.12.2025 09:00:00.000,1.36745,1.36783,1.36646,1.3673,8653
24.12.2025 10:00:00.000,1.3673,1.36768,1.3666,1.36675,9960
24.12.2025 11:00:00.000,1.36675,1.36788,1.3665,1.36728,6413
24.12.2025 12:00:00.000,1.36729,1.36798,1.36688,1.36706,4699
24.12.2025 13:00:00.000,1.36708,1.3676,1.36667,1.36702,4800
24.12.2025 14:00:00.000,1.36701,1.36752,1.36683,1.36752,1758
24.12.2025 15:00:00.000,1.36753,1.36764,1.36719,1.3673,2373
24.12.2025 16:00:00.000,1.36729,1.36762,1.36698,1.3671,2060
24.12.2025 17:00:00.000,1.3661,1.36648,1.3661,1.36638,35
24.12.2025 18:00:00.000,1.36637,1.36667,1.36637,1.36667,46
24.12.2025 19:00:00.000,1.36667,1.36686,1.36629,1.36659,74
24.12.2025 20:00:00.000,1.36657,1.36662,1.36651,1.36654,51
24.12.2025 21:00:00.000,1.36655,1.36665,1.36655,1.3666,52
24.12.2025 22:00:00.000,1.3666,1.36666,1.36658,1.36662,50
24.12.2025 23:00:00.000,1.36663,1.36668,1.36661,1.36662,20
25.12.2025 00:00:00.000,1.36663,1.36669,1.36656,1.36657,38
25.12.2025 01:00:00.000,1.36658,1.36821,1.36628,1.36629,109
25.12.2025 02:00:00.000,1.36653,1.36653,1.36629,1.36629,2
25.12.2025 17:00:00.000,1.36642,1.36769,1.36606,1.36722,1074
25.12.2025 18:00:00.000,1.36722,1.3675,1.36692,1.36734,6672
25.12.2025 19:00:00.000,1.36732,1.36752,1.36694,1.36719,5705
25.12.2025 20:00:00.000,1.36717,1.36761,1.36689,1.36752,8062
25.12.2025 21:00:00.000,1.3675,1.36759,1.36695,1.36713,8599
25.12.2025 22:00:00.000,1.36714,1.36794,1.36708,1.36787,6273
25.12.2025 23:00:00.000,1.36788,1.36814,1.36779,1.36791,3763
26.12.2025 00:00:00.000,1.36791,1.36813,1.3674,1.3675,3234
26.12.2025 01:00:00.000,1.36751,1.36756,1.36693,1.36723,8088
26.12.2025 02:00:00.000,1.36722,1.3676,1.36653,1.36757,7946
26.12.2025 03:00:00.000,1.36759,1.36801,1.36716,1.36723,3607
26.12.2025 04:00:00.000,1.36724,1.36819,1.3672,1.36819,2312
26.12.2025 05:00:00.000,1.3682,1.36846,1.36783,1.3683,2799
26.12.2025 06:00:00.000,1.36828,1.3683,1.36781,1.36795,2549
26.12.2025 07:00:00.000,1.36795,1.36846,1.36783,1.36824,2670
26.12.2025 08:00:00.000,1.36822,1.36823,1.36487,1.36541,7325
26.12.2025 09:00:00.000,1.36541,1.36554,1.36447,1.36524,6709
26.12.2025 10:00:00.000,1.36523,1.36583,1.3642,1.36569,7908
26.12.2025 11:00:00.000,1.36569,1.36725,1.3654,1.36647,9608
26.12.2025 12:00:00.000,1.36647,1.36718,1.36627,1.36679,7211
26.12.2025 13:00:00.000,1.36679,1.36718,1.36659,1.36699,9122
26.12.2025 14:00:00.000,1.367,1.36743,1.36685,1.36711,5944
26.12.2025 15:00:00.000,1.36709,1.36718,1.36667,1.3669,5391
26.12.2025 16:00:00.000,1.36689,1.36753,1.36676,1.36717,6748
29.12.2025 00:00:00.000,1.36662,1.36732,1.36662,1.3673,3682
29.12.2025 01:00:00.000,1.36731,1.36817,1.36708,1.36794,4100
29.12.2025 02:00:00.000,1.3679,1.36873,1.36763,1.36867,5473
29.12.2025 03:00:00.000,1.36867,1.36961,1.36791,1.36834,7299
29.12.2025 04:00:00.000,1.36835,1.36897,1.36762,1.36872,5422
29.12.2025 05:00:00.000,1.36872,1.36896,1.36799,1.36896,3243
29.12.2025 06:00:00.000,1.36897,1.36947,1.36891,1.36943,2785
29.12.2025 07:00:00.000,1.36942,1.37007,1.36925,1.36947,3647
29.12.2025 08:00:00.000,1.36947,1.36958,1.36801,1.36868,5418
29.12.2025 09:00:00.000,1.36868,1.36968,1.36628,1.36773,8032
29.12.2025 10:00:00.000,1.36773,1.36979,1.36693,1.36694,10919
29.12.2025 11:00:00.000,1.36695,1.36837,1.36649,1.36817,7792
29.12.2025 12:00:00.000,1.36817,1.36938,1.36807,1.36904,4627
29.12.2025 13:00:00.000,1.36905,1.36945,1.36882,1.36902,4555
29.12.2025 14:00:00.000,1.36903,1.3692,1.36821,1.36833,5196
29.12.2025 15:00:00.000,1.36833,1.36977,1.36822,1.3696,3785
29.12.2025 16:00:00.000,1.3696,1.36984,1.36855,1.36894,3248
29.12.2025 17:00:00.000,1.36898,1.36898,1.368,1.36866,1117
29.12.2025 18:00:00.000,1.3687,1.369,1.36856,1.36875,2512
29.12.2025 19:00:00.000,1.36875,1.36952,1.36875,1.36905,2481
29.12.2025 20:00:00.000,1.36909,1.36923,1.3684,1.36841,3123
29.12.2025 21:00:00.000,1.36841,1.369,1.3683,1.36873,2885
29.12.2025 22:00:00.000,1.36873,1.36894,1.36842,1.36873,2016
29.12.2025 23:00:00.000,1.36872,1.36885,1.36837,1.36849,2501
30.12.2025 00:00:00.000,1.36849,1.3687,1.36825,1.36859,3398
30.12.2025 01:00:00.000,1.3686,1.36871,1.36821,1.36837,2370
30.12.2025 02:00:00.000,1.36841,1.36871,1.36829,1.36829,2973
30.12.2025 03:00:00.000,1.3683,1.36911,1.36809,1.36865,3734
30.12.2025 04:00:00.000,1.36868,1.36895,1.36786,1.36841,2970
30.12.2025 05:00:00.000,1.36841,1.36875,1.36821,1.36867,2415
30.12.2025 06:00:00.000,1.36866,1.36988,1.36864,1.3698,3638
30.12.2025 07:00:00.000,1.3698,1.37079,1.36972,1.3704,4339
30.12.2025 08:00:00.000,1.37039,1.37047,1.3692,1.37037,6553
30.12.2025 09:00:00.000,1.37038,1.37063,1.36965,1.37007,7418
30.12.2025 10:00:00.000,1.37007,1.37083,1.3681,1.36824,10051
30.12.2025 11:00:00.000,1.36826,1.36873,1.36798,1.36804,7680
30.12.2025 12:00:00.000,1.36803,1.36877,1.36791,1.36855,3058
30.12.2025 13:00:00.000,1.36854,1.36924,1.36824,1.36907,2161
30.12.2025 14:00:00.000,1.36906,1.3698,1.36888,1.36959,2892
30.12.2025 15:00:00.000,1.3696,1.36988,1.3691,1.36982,3361
30.12.2025 16:00:00.000,1.36983,1.36988,1.36935,1.36952,2097
30.12.2025 17:00:00.000,1.36952,1.36956,1.36912,1.36944,267
30.12.2025 18:00:00.000,1.36943,1.36975,1.36935,1.36952,1283
30.12.2025 19:00:00.000,1.36952,1.36988,1.36928,1.36954,1773
30.12.2025 20:00:00.000,1.36953,1.3698,1.36917,1.36957,2734
30.12.2025 21:00:00.000,1.36957,1.37008,1.36953,1.36973,3110
30.12.2025 22:00:00.000,1.36975,1.36998,1.3695,1.36965,1805
30.12.2025 23:00:00.000,1.36965,1.36979,1.36954,1.36973,1401
31.12.2025 00:00:00.000,1.36973,1.37038,1.36956,1.3701,2563
31.12.2025 01:00:00.000,1.37009,1.3705,1.36996,1.37001,3128
31.12.2025 02:00:00.000,1.37001,1.37096,1.37001,1.37034,2631
31.12.2025 03:00:00.000,1.37035,1.37092,1.37013,1.37078,3144
31.12.2025 04:00:00.000,1.37079,1.37081,1.36991,1.37026,2889
31.12.2025 05:00:00.000,1.37026,1.37119,1.36986,1.37096,2804
31.12.2025 06:00:00.000,1.37094,1.37101,1.3703,1.37043,2048
31.12.2025 07:00:00.000,1.37044,1.37044,1.3693,1.36931,3438
31.12.2025 08:00:00.000,1.36931,1.37019,1.36878,1.36974,6182
31.12.2025 09:00:00.000,1.36976,1.37036,1.36919,1.36969,9663
31.12.2025 10:00:00.000,1.36969,1.37262,1.36969,1.37069,13122
31.12.2025 11:00:00.000,1.37068,1.37199,1.3705,1.37136,10133
31.12.2025 12:00:00.000,1.37135,1.37242,1.37123,1.37201,7055
31.12.2025 13:00:00.000,1.372,1.37276,1.37187,1.37237,6831
31.12.2025 14:00:00.000,1.37237,1.37237,1.37148,1.372,6404
31.12.2025 15:00:00.000,1.37199,1.37265,1.37138,1.37251,5122
31.12.2025 16:00:00.000,1.37254,1.37276,1.37185,1.37241,12140
01.01.2026 17:00:00.000,1.37172,1.37221,1.37156,1.37195,675
01.01.2026 18:00:00.000,1.37196,1.37217,1.37163,1.37171,1542
01.01.2026 19:00:00.000,1.37169,1.37184,1.37104,1.37113,2953
01.01.2026 20:00:00.000,1.37113,1.37113,1.37062,1.37078,4735
01.01.2026 21:00:00.000,1.37079,1.37093,1.37038,1.37081,3433
01.01.2026 22:00:00.000,1.37081,1.37095,1.37058,1.37084,3414
01.01.2026 23:00:00.000,1.37081,1.37162,1.37077,1.37149,3783
02.01.2026 00:00:00.000,1.37149,1.37173,1.37122,1.37159,3401
02.01.2026 01:00:00.000,1.37158,1.3718,1.37138,1.37146,3663
02.01.2026 02:00:00.000,1.37149,1.37153,1.36998,1.37014,5426
02.01.2026 03:00:00.000,1.37014,1.37174,1.37009,1.37143,7423
02.01.2026 04:00:00.000,1.37143,1.37216,1.37127,1.37206,6198
02.01.2026 05:00:00.000,1.37207,1.37248,1.37191,1.37208,5147
02.01.2026 06:00:00.000,1.3721,1.3729,1.37169,1.37259,4929
02.01.2026 07:00:00.000,1.3726,1.3736,1.3722,1.37339,3326
02.01.2026 08:00:00.000,1.37338,1.3741,1.37226,1.37394,4524
02.01.2026 09:00:00.000,1.37392,1.37469,1.37355,1.37417,5658
02.01.2026 10:00:00.000,1.37417,1.37427,1.37203,1.37236,9626
02.01.2026 11:00:00.000,1.37238,1.37403,1.37228,1.37386,8227
02.01.2026 12:00:00.000,1.37388,1.37416,1.37239,1.37396,9359
02.01.2026 13:00:00.000,1.37397,1.37473,1.37383,1.37443,5929
02.01.2026 14:00:00.000,1.37443,1.37448,1.37319,1.37331,5785
02.01.2026 15:00:00.000,1.37329,1.37371,1.37308,1.37325,4061
02.01.2026 16:00:00.000,1.37324,1.37349,1.37261,1.37261,3839
05.01.2026 00:00:00.000,1.377,1.37724,1.37665,1.37679,5271
05.01.2026 01:00:00.000,1.3768,1.3772,1.37643,1.3766,5931
05.01.2026 02:00:00.000,1.37657,1.37809,1.37639,1.37775,7367
05.01.2026 03:00:00.000,1.37778,1.37838,1.37704,1.37828,9107
05.01.2026 04:00:00.000,1.37826,1.37881,1.37771,1.37773,5789
05.01.2026 05:00:00.000,1.37772,1.37774,1.3766,1.3767,6840
05.01.2026 06:00:00.000,1.37671,1.37691,1.37621,1.37664,6169
05.01.2026 07:00:00.000,1.37665,1.37834,1.37616,1.37822,6130
05.01.2026 08:00:00.000,1.37826,1.3815,1.37821,1.37982,13963
05.01.2026 09:00:00.000,1.3798,1.37996,1.37779,1.37862,15913
05.01.2026 10:00:00.000,1.3786,1.37866,1.3745,1.37479,14829
05.01.2026 11:00:00.000,1.37479,1.37581,1.37447,1.37573,10965
